"Carbon dioxide (CO2) emissions by industry section and group, 1990 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back to contents
UK resident basis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mass of air emissions per annum in thousand tonnes
,,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
A,,"Agriculture, forestry and fishing","8,373.2","8,434.4","8,410.8","8,076.8","8,581.2","8,588.9","8,740.8","7,886.2","8,166.6","8,184.1","7,371.3","7,240.4","7,291.3","7,989.0","8,004.3","7,888.4","7,596.4","7,368.1","7,265.3","7,088.5","7,180.5","7,289.0","7,269.4","7,050.6","7,733.7","7,891.2","8,337.8","8,458.6","8,547.9","8,692.4","8,067.2"
B,,Mining and quarrying,"24,153.8","23,661.6","24,435.9","25,889.9","27,453.3","27,747.0","29,087.1","29,094.4","29,859.9","28,394.5","27,821.5","28,715.7","27,481.4","26,171.0","25,515.0","25,200.0","23,222.2","23,131.6","22,559.9","22,405.9","21,988.4","19,459.4","17,622.1","17,333.1","17,392.7","19,073.3","18,899.4","18,920.9","18,665.0","18,502.2","16,950.9"
C,,Manufacturing,"139,185.5","139,758.4","136,944.1","134,623.4","136,703.8","135,329.4","136,383.7","133,461.1","128,525.0","130,697.0","127,334.9","122,060.9","115,692.9","118,804.7","118,561.2","118,686.3","114,858.9","114,284.5","106,746.6","90,909.4","93,767.0","90,423.0","87,267.8","89,826.9","89,371.1","86,669.5","81,933.6","82,935.6","82,276.2","80,658.2","78,415.3"
D,,"Electricity, gas, steam and air conditioning supply","205,315.3","202,122.1","190,392.3","173,355.0","169,365.3","166,962.1","167,322.8","155,169.1","161,644.0","154,620.3","167,604.4","178,824.3","174,435.7","183,768.0","183,532.9","185,034.5","193,226.8","188,554.7","184,340.4","162,736.2","170,117.3","157,544.3","171,964.8","163,255.8","142,453.5","126,418.4","105,008.1","94,876.6","90,679.3","85,036.6","76,590.9"
E,,"Water supply; sewerage, waste management and remediation activities","4,323.9","5,186.5","5,161.0","4,799.6","4,494.6","4,341.8","4,570.0","3,450.5","5,510.8","3,836.8","4,122.4","4,121.0","3,725.8","3,506.9","3,721.0","4,211.6","3,929.7","3,888.5","3,317.3","3,171.9","3,340.9","3,285.2","3,314.3","3,410.3","3,568.5","3,776.6","4,257.2","4,577.3","4,621.7","4,528.7","4,599.9"
F,,Construction,"9,294.9","9,266.8","9,363.3","9,480.7","9,899.8","10,005.4","10,280.0","10,528.8","10,781.6","11,036.8","11,231.3","11,543.8","11,612.1","11,848.7","12,396.9","12,437.4","12,668.1","13,026.9","13,223.1","11,647.7","11,719.4","11,082.3","11,683.9","10,876.2","11,302.2","12,286.9","12,717.1","13,186.3","13,387.4","12,766.6","11,373.1"
G,,Wholesale and retail trade; repair of motor vehicles and motorcycles,"11,542.7","11,930.4","11,746.5","11,988.0","12,352.5","12,481.9","12,712.5","12,442.1","12,617.2","12,879.0","12,870.4","12,462.8","11,870.6","12,087.9","11,962.6","11,908.5","11,795.9","12,081.7","12,455.0","12,422.8","12,684.7","12,207.9","12,368.0","12,018.3","11,958.7","12,303.1","12,741.4","12,501.9","12,216.5","12,064.0","10,574.4"
H,,Transport and storage,"64,932.2","65,455.2","66,519.0","67,872.2","68,860.9","71,673.5","77,299.2","86,262.1","91,676.2","89,751.5","92,369.0","96,123.7","92,665.2","92,645.9","94,725.0","96,659.1","87,874.2","91,932.5","87,916.7","81,043.1","81,297.4","84,749.6","80,836.6","77,880.2","82,677.9","84,512.8","86,998.0","80,734.9","85,388.2","83,939.5","52,790.2"
I,,Accommodation and food services,"2,947.2","3,379.4","3,103.0","3,307.1","3,293.3","3,392.2","3,574.1","3,183.8","3,415.9","3,587.1","3,653.8","3,675.3","3,145.8","3,361.1","3,287.8","3,286.9","3,058.7","2,992.0","3,701.3","3,036.8","3,271.4","2,911.2","3,304.7","3,383.4","2,974.5","3,322.9","3,412.9","3,381.9","3,351.5","3,411.2","2,944.6"
J,,Information and communication,"1,085.7","1,162.9","1,130.5","1,179.5","1,217.9","1,253.2","1,262.9","1,199.0","1,225.4","1,277.0","1,278.8","1,217.5","1,093.8","1,101.6","1,058.1","1,049.4",985.2,973.0,"1,053.4",887.3,907.8,850.8,866.5,816.5,768.7,778.8,799.4,756.6,715.3,716.9,605.7
K,,Financial and insurance activities,329.3,361.1,336.5,352.9,349.3,354.8,358.9,319.1,326.8,339.6,336.7,328.8,278.9,285.5,271.9,263.9,242.8,237.4,271.4,219.4,228.3,207.0,222.3,217.0,194.2,201.3,206.1,196.9,188.3,191.3,167.7
L,,Real estate activities,631.9,708.6,679.5,718.1,736.1,765.8,798.3,746.8,794.6,849.7,871.7,866.9,779.7,836.0,832.5,849.3,822.1,820.3,993.8,838.6,905.6,831.3,928.0,939.4,845.1,900.7,933.4,914.1,895.0,912.3,844.0
M,,"Professional, scientific and technical activities","2,245.9","2,452.5","2,357.1","2,468.1","2,518.9","2,592.8","2,618.1","2,434.7","2,502.9","2,621.5","2,629.0","2,505.3","2,203.5","2,239.4","2,148.3","2,114.1","1,988.4","1,958.7","2,217.6","1,810.1","1,886.0","1,739.0","1,853.9","1,786.1","1,636.7","1,698.9","1,747.4","1,674.2","1,599.7","1,615.2","1,351.7"
N,,Administrative and support service activities,"2,640.5","2,782.7","2,739.4","2,830.0","2,919.7","2,973.1","3,041.3","2,965.8","3,030.1","3,111.6","3,129.2","3,066.6","2,890.1","2,968.4","2,946.6","3,049.7","3,041.2","3,075.5","3,215.6","2,842.1","2,919.2","2,809.3","2,904.6","2,866.2","2,816.6","2,920.8","3,052.2","3,014.5","2,972.2","2,971.8","2,622.8"
O,,Public administration and defence; compulsory social security,"10,728.0","10,040.2","10,145.5","10,344.1","9,726.6","9,847.2","9,718.1","9,325.8","8,955.5","9,120.7","8,981.8","8,939.4","8,586.2","8,917.5","9,060.8","7,754.2","7,916.1","7,899.7","7,363.4","6,633.4","6,596.1","6,023.2","5,954.7","5,411.4","4,817.7","4,481.2","4,372.8","4,349.3","4,400.6","4,431.7","3,822.1"
P,,Education,"5,445.8","5,774.0","5,887.0","5,000.6","4,477.3","4,181.8","5,325.0","5,945.4","5,207.0","4,900.0","4,562.4","4,217.8","3,605.9","3,624.4","3,603.7","3,552.2","3,772.1","3,427.7","3,233.9","3,019.8","3,228.6","2,624.2","2,917.9","2,841.9","2,442.2","2,666.8","2,618.8","2,674.6","2,522.8","2,415.7","2,214.6"
Q,,Human health and social work activities,"5,189.9","5,512.1","5,857.1","5,541.1","5,614.5","5,529.8","6,055.8","5,241.3","5,342.6","4,894.6","4,293.5","4,611.0","3,601.0","3,202.7","3,804.0","4,803.1","3,925.1","3,910.8","4,399.2","4,317.0","4,633.3","4,096.9","4,643.9","5,114.7","4,496.1","4,449.9","4,656.2","4,439.5","4,623.7","4,343.8","4,025.7"
R,,"Arts, entertainment and recreation","1,538.8","1,657.7","1,497.4","1,579.8","1,543.4","1,529.9","1,588.1","1,426.4","1,470.1","1,436.8","1,439.6","1,468.0","1,223.9","1,237.6","1,191.0","1,254.2","1,007.3",944.3,"1,066.7",893.1,889.8,795.3,853.3,848.3,770.4,806.1,828.6,817.6,805.0,812.8,704.9
S,,Other service activities,"1,107.7","1,206.7","1,147.4","1,203.6","1,203.6","1,228.2","1,280.5","1,176.1","1,224.1","1,246.4","1,266.6","1,229.7","1,078.5","1,110.0","1,069.7","1,097.8","1,037.2",951.4,"1,115.7",940.2,942.4,855.8,920.2,925.4,845.3,907.8,932.5,919.1,909.3,914.3,808.6
T,,Activities of households as employers; undifferentiated goods and services-producing activities of households for own use,44.1,44.3,45.3,46.3,48.7,50.2,48.9,49.4,47.4,48.8,58.5,52.2,41.8,34.6,36.0,41.4,36.8,31.3,30.5,24.0,31.5,31.3,30.3,27.1,30.0,27.0,33.1,28.9,28.9,31.7,21.3
-,,Consumer expenditure,"138,222.8","146,570.6","145,091.5","149,530.1","144,480.7","139,196.0","154,027.0","147,888.5","149,704.9","150,528.2","150,682.3","154,103.4","153,343.0","153,517.5","156,258.0","152,597.1","150,164.3","146,771.1","146,834.0","142,926.4","151,310.8","133,092.4","140,310.0","142,147.7","130,013.9","133,875.7","136,340.4","135,192.7","138,099.8","135,359.6","120,702.2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total CO2 emissions,"639,279.0","647,468.3","632,990.2","620,187.0","615,841.5","610,025.0","636,093.1","620,196.4","632,028.5","623,362.1","633,908.9","647,374.5","626,646.9","639,258.4","643,987.4","643,739.2","633,169.5","628,261.9","613,320.9","559,813.7","579,846.5","542,908.4","558,037.2","548,976.5","519,109.9","509,969.7","490,826.6","474,551.9","476,894.3","464,316.5","400,197.9"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIC(07) group,Section,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A,"Products of agriculture, hunting and related services","7,390.9","7,429.2","7,375.7","6,986.3","7,469.7","7,432.1","7,617.5","6,783.5","7,024.5","7,142.0","6,429.1","6,312.9","6,420.4","7,165.8","7,166.5","7,047.5","6,812.9","6,564.3","6,503.7","6,352.3","6,408.1","6,532.1","6,469.8","6,255.1","6,779.3","6,977.4","7,424.3","7,526.8","7,658.4","7,892.2","7,321.8"
2,A,"Products of forestry, logging and related services",46.0,46.2,46.7,47.0,48.4,48.7,48.6,49.1,49.0,49.5,48.6,46.4,45.0,44.1,40.7,50.6,47.0,58.4,41.5,40.0,38.5,39.7,45.6,47.9,58.4,67.0,81.7,82.0,82.1,86.9,83.7
3,A,Fish and other fishing products; aquaculture products; support services to fishing,936.3,959.0,988.4,"1,043.6","1,063.0","1,108.0","1,074.7","1,053.6","1,093.1",992.6,893.6,881.1,825.8,779.2,797.2,790.3,736.5,745.4,720.1,696.2,734.0,717.2,754.0,747.7,896.0,846.8,831.9,849.9,807.4,713.3,661.8
5,B,Mining of coal and lignite,"1,319.1","1,234.1","1,196.8",998.6,914.2,836.7,783.1,772.5,661.1,648.9,652.0,683.7,635.0,646.0,634.1,566.6,550.8,561.6,558.9,458.2,453.5,387.1,350.2,290.4,302.8,295.5,298.4,301.2,284.8,204.4,173.7
6,B,Crude petroleum and natural gas,"20,238.6","19,904.2","20,794.7","22,638.7","24,285.2","24,658.1","26,030.3","26,132.9","27,055.3","26,118.7","25,190.7","26,165.7","25,353.8","24,086.6","23,541.4","23,209.1","21,488.0","21,273.4","20,304.9","20,229.5","19,865.1","17,992.3","16,358.5","16,247.9","16,000.1","17,734.8","17,339.0","17,292.0","17,197.8","17,388.2","15,970.7"
7,B,Mining of metal ores,24.6,23.3,23.4,23.7,24.7,25.3,16.7,15.3,14.6,14.2,14.0,13.4,12.7,12.2,12.3,11.1,10.6,10.6,9.3,6.8,6.0,4.8,5.3,4.0,3.9,4.1,3.8,4.0,3.8,3.1,2.6
8,B,Other mining and quarrying products,"1,971.0","1,928.6","1,898.5","1,743.4","1,695.6","1,621.6","1,624.8","1,539.8","1,471.7","1,386.8","1,812.8","1,730.8","1,319.4","1,279.7","1,187.0","1,281.6","1,078.1","1,200.4","1,609.8","1,527.7","1,569.3",987.7,759.2,637.5,837.3,907.5,"1,023.7","1,241.0","1,092.9",807.6,780.1
9,B,Mining support services,600.5,571.3,522.6,485.5,533.5,605.3,632.3,633.9,657.1,225.9,152.1,122.0,160.5,146.5,140.2,131.5,94.6,85.7,77.0,183.8,94.5,87.5,148.9,153.4,248.6,131.3,234.6,82.7,85.6,99.0,23.9
10.1,C,Processing and preserving of meat and production of meat products,972.3,"1,079.4","1,117.6","1,134.6","1,216.8","1,349.3","1,326.6","1,303.3","1,299.9","1,014.7","1,256.1","1,130.4","1,027.6","1,307.5","1,106.9","1,084.0","1,034.2","1,026.1",925.7,878.1,921.6,914.7,860.5,847.9,908.5,892.2,865.1,899.0,931.4,939.0,984.8
10.2-3,C,"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables",746.0,714.4,721.5,657.8,629.5,670.9,680.5,670.2,683.7,553.5,612.1,674.3,766.3,882.2,727.2,914.6,902.3,899.7,846.3,811.1,862.1,874.3,852.2,851.6,898.4,881.0,895.4,940.3,977.8,987.4,"1,017.7"
10.4,C,Manufacture of vegetable and animal oils and fats,626.6,716.3,811.1,842.5,825.7,673.0,479.4,424.1,347.4,616.4,248.4,372.5,485.9,151.7,138.3,106.9,88.4,85.2,74.6,70.9,75.2,74.9,73.1,75.0,78.2,76.1,79.3,85.3,90.6,92.8,97.3
10.5,C,Manufacture of dairy products,"1,179.5","1,101.8","1,069.5","1,010.5",878.7,902.5,925.7,850.8,791.6,762.3,721.1,703.8,807.4,792.6,686.8,708.4,828.0,833.6,773.2,721.2,763.8,758.3,746.0,763.9,782.4,744.2,747.8,784.1,825.4,828.4,814.7
10.6,C,"Manufacture of grain mill products, starches and starch products",562.4,527.2,494.4,501.9,546.6,622.0,672.8,632.5,643.6,656.9,685.3,969.1,783.0,462.5,781.6,350.5,641.8,631.3,595.0,562.5,600.7,599.0,589.4,594.1,603.0,573.1,594.8,626.0,649.4,668.2,680.2
10.7,C,Manufacture of bakery and farinaceous products,"1,140.6","1,102.6","1,114.8","1,008.5","1,028.8","1,107.0","1,180.4","1,129.1","1,179.2","1,454.5","1,071.4","1,377.0","1,377.9","1,401.3","1,275.6","1,160.4","1,370.7","1,354.0","1,231.0","1,144.1","1,206.2","1,197.1","1,158.5","1,153.7","1,201.3","1,180.3","1,227.7","1,277.0","1,323.5","1,340.1","1,372.4"
10.8,C,Manufacture of other food products,"1,869.0","1,929.5","2,041.9","1,851.2","1,772.8","1,756.4","1,818.7","1,992.0","2,029.0","2,645.3","3,085.4","2,316.4","1,307.1","1,616.7","2,135.2","2,306.5","1,313.5","1,316.0","1,249.2","1,193.0","1,265.8","1,264.7","1,240.8","1,269.7","1,306.4","1,225.0","1,235.2","1,312.1","1,372.9","1,376.3","1,390.0"
10.9,C,Manufacture of prepared animal feeds,549.4,643.1,697.2,713.2,746.4,667.1,807.2,696.5,634.7,611.2,563.6,585.5,736.1,512.1,542.7,376.9,421.1,434.2,391.1,357.4,380.6,378.0,368.9,375.0,390.2,376.9,360.8,370.3,377.1,376.7,388.6
11.01-06,C,"Manufacture of alcoholic beverages, including spirits, wine, cider, beer and malt","1,920.3","1,939.2","1,884.4","1,816.7","1,854.2","1,800.9","1,692.1","1,507.7","1,262.6","1,201.7","1,160.6","1,288.4","1,591.2","1,798.3","1,425.4","1,387.5","1,447.1","1,442.3","1,387.2","1,117.0","1,202.4","1,207.7","1,205.7","1,227.1","1,259.4","1,223.0","1,243.1","1,332.5","1,386.4","1,408.1","1,433.8"
11.07,C,Manufacture of soft drinks: production of mineral waters and other bottled waters,243.0,225.6,221.3,206.7,204.4,206.5,186.9,167.7,164.2,161.4,183.1,193.1,174.6,154.4,157.7,169.4,178.8,174.4,155.6,121.1,122.4,119.1,112.3,109.5,112.5,107.1,109.1,110.6,111.0,112.4,112.3
12,C,Tobacco products,71.2,83.3,88.3,82.2,94.5,88.3,103.1,90.5,73.3,73.7,122.0,38.0,66.4,26.9,40.2,30.4,29.8,29.3,26.9,25.7,25.4,25.8,24.0,23.1,24.8,24.4,24.2,25.4,26.3,27.0,28.0
13,C,Textiles,"2,253.7","2,620.6","2,558.8","2,224.2","1,774.6","1,731.5","1,555.8","1,571.3","1,745.0","1,844.6","1,990.8","2,022.5","1,928.0","1,966.2","1,920.0","1,993.5","1,853.5","1,641.3","1,680.4","1,304.8","1,228.2","1,270.6","1,170.3","1,160.4","1,199.1","1,013.7","1,015.1","1,012.0","1,019.3",993.8,986.7
14,C,Wearing apparel,724.7,913.7,860.7,721.3,616.4,482.9,478.0,360.7,356.1,258.7,346.3,334.2,264.7,273.9,203.5,228.4,299.1,278.2,261.6,455.8,424.9,440.1,396.5,398.3,403.9,307.9,308.1,310.7,315.3,308.1,305.1
15,C,Leather and related products,174.9,177.5,163.8,136.9,103.3,113.8,102.4,84.1,70.4,77.4,114.2,92.0,97.5,86.3,58.4,48.9,68.1,60.1,58.2,53.8,49.5,51.5,44.1,43.5,46.1,35.9,35.1,35.8,37.1,36.4,38.5
16,C,"Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials","2,482.2","2,571.8","2,390.7","2,394.3","3,981.5","4,272.8","4,338.0","3,676.6","3,908.3","4,220.4","4,395.2","3,150.8","2,701.6","2,798.0","2,859.7","2,222.3","2,279.3","1,974.8","2,060.3","1,995.1","1,967.0","1,991.0","1,936.1","1,927.4","1,978.2","2,006.3","2,048.2","2,082.0","2,097.1","2,062.7","2,039.6"
17,C,Paper and paper products,"4,574.6","5,142.0","5,484.5","5,331.9","5,300.4","4,846.8","4,413.9","4,156.1","4,094.8","4,131.3","5,241.5","3,852.4","3,619.2","3,464.0","4,798.8","5,030.6","5,336.0","5,210.0","4,417.4","3,797.2","3,442.9","3,355.2","3,343.0","3,322.7","3,296.4","2,233.4","2,270.8","2,249.0","2,158.6","2,230.8","2,264.1"
18,C,Printing and recording services,749.9,751.5,720.4,734.3,854.6,"1,014.5",978.3,886.6,655.5,"1,131.0","1,064.0","2,214.2","2,209.5","2,798.1","1,196.8","1,602.6",932.1,925.1,749.6,646.3,615.8,598.2,587.6,569.7,566.2,393.5,399.0,405.9,391.8,407.1,406.8
