"Carbon dioxide (CO2) emissions by industry section and group, 1990 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back to contents
19.1,C,Manufacture of coke oven products,"3,332.6","2,864.3","2,555.8","2,363.7","2,278.4","2,191.2","2,260.1","2,371.7","2,094.9","2,096.8","2,098.2","1,604.4","1,349.4","1,298.2","1,217.6","1,166.2","1,515.8","1,715.1","1,695.3","1,594.4","1,740.3","1,695.7","1,546.5","1,741.5","1,992.0","1,960.4","1,739.6","1,843.3","2,002.4","1,871.5","1,973.3"
19.2,C,Manufacture of refined petroleum products,"18,085.5","18,856.0","19,269.5","20,191.9","19,720.3","20,464.6","20,904.7","20,753.4","20,258.1","18,380.5","17,601.9","17,387.7","19,586.1","19,068.9","18,859.2","20,372.7","18,487.0","18,261.5","17,651.3","16,670.3","17,420.9","17,839.0","16,201.2","15,149.3","14,143.5","14,274.0","14,403.2","14,539.9","14,178.4","13,773.2","12,376.5"
20.11 + 20.13,C,Manufacture of industrial gases and non-nitrogen-based inorganic chemicals,"2,127.5","2,034.7","2,358.2","2,850.6","3,352.3","3,484.7","2,932.4","2,878.0","2,431.2","1,811.2","3,506.6","2,777.6","2,219.7","2,569.0","2,203.4","2,813.7","2,789.6","2,762.5","2,784.1","2,365.0","2,491.2","2,176.2","2,060.0","2,114.2","1,820.3","1,765.4","1,854.2","1,990.8","1,988.6","1,978.4","2,040.0"
20.15 /1,C,Fertilisers,595.2,601.1,614.6,619.8,617.2,692.4,695.3,525.2,614.2,692.2,747.3,778.2,814.8,777.4,659.8,728.7,559.8,747.8,756.9,570.1,652.9,549.5,749.8,648.3,653.3,691.0,638.9,775.8,620.9,694.2,759.5
20.15 /2,C,Other nitrogen compounds,"1,392.1","1,377.5","1,346.7","1,334.9","1,404.8","1,634.8","1,627.0","1,210.2","1,650.3","1,789.7","1,323.0","2,029.3","1,950.7","2,032.0","1,890.2","1,882.9","1,209.6","1,432.5","1,227.4","1,040.7","1,198.0",918.2,"1,133.9",987.4,985.8,"1,022.6",995.1,"1,188.5",930.5,"1,010.4","1,174.5"
20.14+20.16+20.17+20.6,C,Manufacture of petrochemicals,"12,144.8","12,619.1","12,647.5","13,353.0","13,480.7","12,838.2","13,413.3","13,013.1","12,162.5","13,297.7","12,338.6","9,596.4","10,161.6","9,780.9","10,567.0","8,470.4","8,775.1","8,873.8","8,328.8","7,773.1","7,865.4","7,626.1","7,136.3","6,698.2","5,873.9","5,987.0","6,145.0","6,401.1","6,373.4","5,875.3","6,180.8"
20.12+20.2,C,"Manufacture of dyestuffs, agro-chemicals","1,640.4","1,486.1","1,688.9","1,940.4","1,928.1","1,818.1","1,567.9","1,735.1","2,040.5","1,267.6","1,816.5","2,439.5","2,035.9","1,739.8","1,699.9","1,844.3","1,600.9","1,574.8","1,438.7","1,095.0","1,093.7",983.5,966.1,"1,009.4",966.4,983.5,"1,004.7","1,077.8","1,083.2","1,045.7","1,081.2"
20.3,C,"Manufacture of paints, varnishes & ink",366.5,337.8,373.9,467.7,494.4,405.8,302.8,221.5,217.0,211.6,140.8,385.4,255.8,239.0,254.0,205.3,229.0,223.3,218.5,186.0,202.5,174.1,156.9,160.3,148.6,146.9,161.6,167.1,168.2,161.9,168.5
20.4,C,Manufacture of cleaning & toilet preparations,589.5,417.9,381.9,457.0,446.7,392.4,349.6,336.3,329.6,317.9,440.0,323.6,318.8,949.6,774.9,"1,016.6","1,013.3",867.9,653.6,331.7,340.5,306.0,292.4,297.2,281.2,281.2,291.7,309.6,311.1,305.6,326.4
20.5,C,Manufacture of other chemical products,864.7,847.3,933.8,"1,234.2","1,294.2","1,267.6","1,100.4","1,179.9",922.8,"1,010.7",690.3,"1,077.2",666.3,741.2,553.9,738.9,681.6,649.0,643.5,579.0,593.5,525.2,523.2,543.7,495.8,486.3,538.4,559.3,563.1,544.4,587.6
21,C,Basic pharmaceutical products and pharmaceutical preparations,"1,074.5",986.1,"1,013.3","1,244.4","1,274.8","1,334.3","1,149.8","1,151.2","1,228.0","1,357.0",973.4,"2,110.4","1,737.9","1,825.5","1,858.5","1,468.6","1,189.3","1,165.8","1,191.0",852.7,868.7,797.0,731.1,737.7,661.3,627.6,656.8,703.1,706.8,696.3,726.3
22.1,C,Rubber products,"1,205.7","1,323.3","1,078.7",862.6,950.3,951.5,782.2,"1,013.9",819.3,"1,159.6","1,433.1","1,351.8","1,010.3",639.3,786.0,"1,331.9",848.6,728.8,367.5,346.5,483.9,427.6,398.1,399.7,431.1,446.7,496.9,531.4,573.5,550.4,541.3
22.2,C,Plastics products,"4,481.3","4,986.2","4,777.8","3,294.4","3,511.7","3,522.9","3,121.5","3,242.8","2,398.9","2,174.6","2,397.8","2,536.4","1,911.8","2,497.6","2,368.1","3,012.8","2,746.1","2,337.3","1,990.0","1,874.2","2,813.9","2,397.7","2,141.5","2,791.2","3,180.0","2,876.3","3,064.7","2,937.3","2,934.5","2,492.0","2,387.4"
23.1-4 & 23.7-9,C,"Manufacture of glass, refractory, clay, other porcelain and ceramic products, Stone, & abrasive products","6,233.5","6,345.3","5,868.2","4,991.9","5,005.3","4,626.9","4,299.1","4,120.5","4,072.9","3,998.2","4,157.2","3,954.2","3,662.0","3,698.2","3,713.2","3,585.9","3,439.5","3,901.6","4,410.8","3,733.4","3,201.6","2,966.2","2,488.4","2,602.9","2,711.7","3,089.8","3,175.1","3,281.1","3,233.5","3,135.5","3,013.1"
23.51,C,Manufacture of cement,"13,360.1","10,920.5","9,871.0","9,910.8","11,314.5","11,048.5","11,192.5","11,719.1","11,867.9","11,310.8","10,876.7","10,464.8","10,738.1","10,285.0","10,473.5","10,188.7","10,168.1","10,470.3","8,880.5","6,295.9","6,445.9","6,852.3","6,244.3","6,701.5","6,990.9","7,368.6","7,707.0","7,528.3","7,539.9","7,665.0","6,870.9"
23.52 /1,C,Manufacture of lime,"2,064.7","1,843.1","1,635.0","1,640.4","1,705.4","1,873.6","2,084.2","2,135.7","2,262.9","1,952.9","1,984.5","1,978.3","1,825.3","1,961.7","2,075.6","2,079.1","2,081.5","2,211.4","2,006.9","1,443.8","1,663.5","1,712.8","1,676.7","1,773.9","1,842.6","1,738.8","1,411.5","1,500.0","1,551.8","1,512.3","1,429.8"
23.52 /2,C,Manufacture of plaster,72.6,57.4,44.9,39.2,31.2,24.8,24.9,32.8,11.9,15.2,16.4,20.5,19.9,18.7,19.8,20.7,13.3,12.8,12.8,12.7,12.9,11.5,11.7,12.1,11.3,11.3,13.4,13.2,13.4,12.4,13.9
23.6,C,"Manufacture of articles of concrete, cement and plaster",550.9,531.7,519.1,470.2,501.3,464.7,461.4,475.1,525.9,598.9,656.5,654.3,597.6,626.5,662.8,726.2,809.9,944.0,"1,233.8","1,428.2","1,319.0","1,269.5","1,705.0","2,219.5","1,803.1","1,509.3","1,153.8",956.5,930.0,858.8,847.7
24.1-3,C,Manufacture of basic Iron & Steel,"24,633.4","23,676.4","22,890.2","23,189.6","23,796.6","24,108.0","24,658.5","25,207.8","23,503.8","25,142.6","22,466.0","20,415.4","17,484.9","19,948.9","20,514.5","20,589.7","21,352.8","21,850.3","20,972.2","15,458.4","14,188.9","12,919.5","14,093.8","18,432.7","18,692.4","16,987.8","11,783.4","11,392.8","10,769.4","11,171.1","11,370.9"
24.4-5 (not 24.42 nor 24.46),C,Manufacture of other basic metals & casting (excl. Nuclear fuel & Aluminium),"2,802.9","2,939.2","3,216.0","3,222.1","3,551.5","3,538.5","4,121.1","2,937.9","2,456.2","2,591.8","2,140.7","2,131.1","2,030.0","1,538.8","1,794.5","1,020.0","1,017.5",800.3,840.4,654.3,"1,104.0",771.9,897.6,974.2,"1,069.5",733.7,671.7,670.1,713.7,683.1,658.7
24.42,C,Aluminium production,"2,783.5","2,932.3","2,927.5","3,700.2","3,394.2","3,204.7","3,637.1","3,499.9","3,760.6","3,879.6","3,682.8","3,848.1","3,835.5","4,033.2","3,988.8","3,854.8","3,861.6","3,887.4","3,838.5","3,515.2","3,646.1","3,411.1","2,923.8",590.8,643.8,580.9,542.8,546.1,563.4,543.3,529.5
24.46,C,Processing of nuclear fuel,102.8,121.8,124.5,138.3,133.8,118.9,207.9,214.9,52.4,65.5,70.9,73.6,76.1,82.0,64.7,69.2,63.8,65.9,32.9,61.4,73.7,62.6,71.0,72.9,63.5,44.4,42.9,41.2,41.5,40.8,39.2
25.1-3+25.5-9,C,"Fabricated metal products, except machinery and equipment, excluding weapons and ammunition","4,691.4","4,588.6","4,507.3","4,338.5","4,277.2","4,064.8","4,239.7","4,268.0","4,016.1","4,557.3","3,259.1","3,048.6","2,871.9","3,094.6","3,014.6","3,030.0","3,054.0","2,962.8","2,728.9","2,321.8","2,546.2","2,485.0","2,364.6","2,355.1","2,404.2","3,024.1","2,937.4","2,989.4","3,132.4","2,979.9","2,548.8"
25.4,C,Manufacture of weapons and ammunition,180.9,163.7,130.4,81.7,56.9,62.3,185.8,155.2,160.9,132.7,147.1,105.4,147.1,120.6,118.2,104.3,96.4,86.0,71.2,60.4,70.0,73.7,66.9,61.9,66.6,117.7,116.3,122.9,133.7,126.7,105.3
26,C,"Computer, electronic, communication and optical products","1,162.0","1,384.6","1,328.1","1,081.9",864.2,761.1,801.2,694.9,754.2,619.9,777.5,818.3,649.1,649.1,645.3,660.8,625.7,551.5,489.7,435.0,426.2,419.1,405.2,405.4,422.3,457.0,472.2,485.6,491.5,494.6,468.5
27,C,Electrical equipment,"1,296.7","1,521.7","1,466.1","1,177.2",892.2,757.7,880.9,781.0,767.8,829.5,848.1,862.1,843.6,798.4,801.4,859.1,852.5,783.7,673.0,578.7,571.5,566.7,534.3,528.1,563.4,625.9,638.4,660.3,672.5,677.2,647.9
28,C,Machinery and equipment n.e.c.,"2,703.3","2,940.5","2,805.1","2,448.6","2,101.3","1,911.9","2,042.6","1,979.8","2,193.2","1,973.6","2,065.2","1,908.4","1,751.8","1,706.7","1,658.8","1,650.8","1,635.6","1,522.9","1,352.6","1,162.3","1,247.6","1,251.5","1,207.3","1,171.3","1,206.9","1,651.1","1,708.0","1,763.8","1,858.6","1,775.2","1,539.6"
29,C,"Motor vehicles, trailers and semi-trailers","1,985.8","2,156.0","2,299.0","1,786.4","1,672.5","1,653.8","1,558.6","1,541.8","1,353.0","1,824.9","2,167.2","2,219.3","1,916.7","1,954.0","1,694.1","1,776.3","1,834.7","1,580.8","1,003.1",931.2,"1,575.8","1,633.7","1,539.8","1,635.8","1,753.1","1,499.4","1,513.4","1,455.6","1,505.0","1,374.2","1,192.3"
30.1,C,Building of ships and boats,235.3,238.5,212.8,165.7,162.4,161.9,189.5,168.1,189.2,189.4,298.5,168.8,164.5,143.0,206.0,267.3,228.8,219.6,187.4,198.9,287.2,235.0,180.3,175.0,239.2,230.1,245.4,269.5,230.3,192.2,218.8
30.3,C,Manufacture of air and spacecraft and related machinery,"1,113.8","1,438.8","1,492.7","1,012.9",715.0,722.0,575.4,694.4,950.0,770.6,726.6,601.7,739.5,667.7,665.1,718.1,536.5,490.0,346.2,350.7,576.1,508.9,439.4,467.8,542.3,472.8,514.2,533.2,493.6,426.7,422.3
30.2+4+9,C,"Manufacture of other transport equipment, excluding ships, boats, air and spacecraft",236.0,234.1,216.1,160.3,113.5,123.7,183.2,177.2,165.8,142.2,152.8,124.4,122.0,207.2,208.2,146.5,131.2,114.3,80.9,83.8,120.2,115.2,107.2,112.3,121.8,109.3,118.4,118.9,118.1,108.2,102.8
31,C,Furniture,"2,939.5","3,151.4","2,649.2","2,392.4","2,144.3","1,772.8","1,984.4","1,792.0","1,250.0","1,898.9","1,330.5","1,666.6","1,227.3","1,189.3","1,229.5","1,377.8","1,287.0","1,159.4",892.9,793.5,846.3,772.8,735.4,725.4,724.0,741.6,819.8,818.7,837.0,793.1,836.0
32,C,Other manufactured goods,881.7,"1,160.3",836.3,654.1,639.5,571.5,641.2,581.2,642.3,752.0,679.0,836.4,611.7,"1,011.2",858.5,794.8,724.6,651.5,491.8,498.6,587.3,534.1,509.0,503.8,506.7,519.1,575.6,585.2,604.3,579.0,593.0
33.15,C,Repair & maintenance of ships,13.6,14.2,13.8,14.3,14.6,14.8,15.3,14.7,15.0,15.2,15.1,14.7,13.8,13.9,13.7,13.2,12.7,12.4,12.5,11.7,11.1,10.3,10.9,10.2,10.2,10.8,11.0,11.3,11.4,11.0,9.6
33.16,C,Repair & maintenance of aircraft  & spacecraft,35.5,41.3,38.8,41.4,41.8,43.5,46.3,42.3,45.4,48.1,48.7,48.2,42.2,44.5,43.1,42.1,39.1,37.8,44.5,37.1,38.8,35.0,38.7,38.4,34.8,37.0,38.3,37.6,36.9,37.4,32.6
33 (not 33.15-16),C,Rest of repair; Installation,365.2,380.2,370.5,382.0,391.5,394.3,406.4,394.7,401.0,405.0,399.4,385.1,359.5,360.8,349.9,336.5,322.8,311.9,313.2,309.0,287.0,268.6,270.4,265.2,258.7,266.4,274.1,271.3,268.6,265.5,240.5
35.1/1,D,Electricity production - gas,"2,177.6","2,297.9","2,825.2","14,841.7","21,017.1","26,056.1","34,182.7","42,793.8","44,701.2","53,346.0","53,167.5","51,833.1","54,463.2","53,236.3","56,942.4","55,207.8","51,880.5","58,843.8","63,471.6","60,352.7","63,335.3","50,808.7","33,883.1","32,248.1","34,905.4","34,250.5","50,109.9","47,690.4","45,604.4","45,386.2","38,168.2"
35.1/2,D,Electricity production - coal,"187,542.2","188,201.9","175,951.9","146,387.5","138,238.0","130,604.4","122,941.9","105,625.4","109,057.8","92,132.0","103,706.1","115,436.9","108,891.0","119,224.5","115,556.5","118,046.3","129,610.3","118,917.0","108,772.1","90,226.6","94,276.0","94,679.7","125,869.8","118,753.8","94,193.1","76,913.3","37,838.8","30,268.1","26,973.1","19,254.2","18,498.2"
35.1/3,D,Electricity production - nuclear,48.0,49.5,46.5,51.1,53.3,47.0,51.0,74.7,70.5,80.4,75.7,75.1,74.8,76.1,87.7,83.9,97.4,90.0,99.2,83.2,86.4,75.1,78.8,78.4,101.0,90.9,88.7,85.3,84.3,93.5,82.3
35.1/4,D,Electricity production - oil,"13,256.2","9,066.1","8,729.3","8,843.4","6,513.9","5,982.8","5,226.9","1,269.8",712.2,"1,065.5","1,018.5","1,342.8",859.2,811.5,623.6,"1,130.1","1,417.6",605.2,"1,101.7",600.0,269.0,155.6,166.8,142.6,155.8,137.7,136.2,127.2,120.9,123.7,137.2
35.1/5,D,Electricity production - other,739.5,769.6,955.5,"1,192.5","1,651.5","1,781.7","1,878.0","2,310.9","3,108.2","3,534.0","4,010.5","4,552.1","4,768.3","5,164.7","5,673.0","5,827.2","6,064.9","6,449.3","7,168.0","7,994.5","8,299.9","8,303.3","8,957.7","8,945.6","9,906.6","11,768.6","13,452.1","13,473.0","14,798.2","16,828.8","16,692.4"
35.2-3,D,Manufacture of gas; distribution of gaseous fuels through mains and steam and air conditioning supply,"1,551.7","1,737.2","1,884.0","2,038.9","1,891.6","2,490.0","3,042.3","3,094.4","3,994.1","4,462.3","5,626.1","5,584.2","5,379.2","5,254.9","4,649.9","4,739.4","4,156.0","3,649.3","3,727.8","3,479.1","3,850.8","3,522.0","3,008.7","3,087.5","3,191.5","3,257.5","3,382.3","3,232.7","3,098.4","3,350.2","3,012.7"
36,E,Natural water; water treatment and supply services,384.7,495.7,451.8,427.5,433.2,422.2,613.2,471.7,875.3,840.3,"1,093.9","1,383.2",887.4,725.6,991.0,"1,072.5","1,023.7",946.1,786.4,789.5,859.0,776.9,773.6,785.9,758.5,767.6,882.0,876.2,891.9,837.8,897.6
37,E,Sewerage services; sewage sludge,352.5,360.4,359.7,332.3,374.2,379.7,382.4,377.1,409.2,403.3,352.9,346.9,349.8,390.4,381.8,342.3,341.2,322.7,318.7,310.6,331.9,332.3,325.6,304.3,312.8,328.5,358.6,386.3,388.7,391.0,376.8
38,E,"Waste collection, treatment and disposal services; materials recovery services","3,583.5","4,327.2","4,346.3","4,036.4","3,683.7","3,536.4","3,570.8","2,598.0","4,222.5","2,589.3","2,671.5","2,386.7","2,484.4","2,386.4","2,343.5","2,791.9","2,559.6","2,614.2","2,206.5","2,066.9","2,144.9","2,171.1","2,209.6","2,315.3","2,492.3","2,675.4","3,011.5","3,309.8","3,336.3","3,295.3","3,321.1"
39,E,Remediation services and other waste management services,3.2,3.2,3.2,3.4,3.5,3.6,3.7,3.7,3.8,4.0,4.1,4.2,4.2,4.4,4.8,4.9,5.1,5.4,5.8,4.9,5.1,4.9,5.4,4.8,4.8,5.1,5.2,5.1,4.8,4.6,4.4
41,F,Buildings and building construction works,"1,900.6","1,918.1","1,931.4","1,973.9","2,057.1","2,099.5","2,169.2","2,204.3","2,249.3","2,320.5","2,359.5","2,385.6","2,383.0","2,468.8","2,559.2","2,552.6","2,546.9","2,599.5","2,552.7","2,221.4","2,260.9","2,095.4","2,219.1","2,059.2","2,082.4","2,204.1","2,265.7","2,334.6","2,348.8","2,239.6","1,897.1"
42,F,Constructions and construction works for civil engineering,"4,891.1","4,793.4","4,828.5","4,847.7","5,046.2","5,038.1","5,091.9","5,177.3","5,272.8","5,273.9","5,326.0","5,513.5","5,573.6","5,563.3","5,820.0","5,718.1","5,837.9","5,903.2","6,180.9","5,218.8","5,081.1","4,696.7","5,096.2","4,495.7","4,764.4","5,459.6","5,539.5","5,911.9","6,106.1","5,710.9","5,166.8"
43,F,Specialised construction works,"2,503.2","2,555.3","2,603.5","2,659.0","2,796.5","2,867.8","3,018.9","3,147.2","3,259.5","3,442.5","3,545.7","3,644.7","3,655.5","3,816.6","4,017.7","4,166.7","4,283.4","4,524.2","4,489.5","4,207.5","4,377.4","4,290.2","4,368.7","4,321.3","4,455.4","4,623.2","4,911.9","4,939.7","4,932.4","4,816.1","4,309.2"
45,G,Wholesale and retail trade and repair services of motor vehicles and motorcycles,"2,075.2","2,162.6","2,113.2","2,143.6","2,188.3","2,203.9","2,220.0","2,158.6","2,172.7","2,235.4","2,249.4","2,177.8","2,065.4","2,112.6","2,094.7","2,115.9","2,084.9","2,203.6","2,200.5","2,004.6","2,020.4","1,957.4","1,971.3","1,906.0","1,898.1","1,934.6","2,016.9","1,960.1","1,894.1","1,878.5","1,554.5"
46,G,"Wholesale trade services, except of motor vehicles and motorcycles","6,032.0","6,152.6","6,084.2","6,149.9","6,343.1","6,384.1","6,432.4","6,298.3","6,329.9","6,406.1","6,352.4","6,073.0","5,788.9","5,819.0","5,717.7","5,661.2","5,629.7","5,792.6","5,927.3","6,161.7","6,527.5","6,305.7","6,307.5","6,062.3","6,124.3","6,274.9","6,478.3","6,355.4","6,201.4","6,076.5","5,296.8"
