"Carbon dioxide (CO2) emissions by industry section and group, 1990 to 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back to contents
47,G,"Retail trade services, except of motor vehicles and motorcycles","3,435.4","3,615.2","3,549.2","3,694.4","3,821.1","3,893.9","4,060.1","3,985.2","4,114.7","4,237.4","4,268.7","4,212.0","4,016.3","4,156.3","4,150.2","4,131.5","4,081.4","4,085.5","4,327.2","4,256.5","4,136.7","3,944.8","4,089.2","4,050.1","3,936.3","4,093.6","4,246.1","4,186.4","4,121.0","4,109.0","3,723.1"
49.1-2,H,Rail transport,"1,771.7","1,812.5","1,833.5","1,785.3","1,740.3","1,829.3","1,931.8","2,012.5","2,130.4","2,074.7","2,097.2","2,167.2","2,143.1","2,179.3","2,272.3","2,298.2","2,341.3","2,447.3","2,422.0","2,359.6","2,389.5","2,287.6","2,342.9","2,345.6","2,389.3","2,342.1","2,329.9","2,308.3","2,208.2","2,270.1","1,823.5"
49.31/9 + 49.39,H,"Buses, coaches, trams and similar public urban transport n.e.c","5,717.4","5,850.9","5,808.2","5,834.8","5,964.2","6,084.9","6,194.7","6,251.7","6,154.4","6,033.1","5,715.5","5,661.0","5,668.0","5,772.1","5,576.2","5,575.9","5,707.6","5,812.1","5,327.9","5,259.0","5,397.2","4,995.5","4,760.6","4,820.0","4,819.3","4,640.6","4,458.7","4,250.4","4,136.2","3,963.3","2,868.9"
49.31/1,H,"Underground, metro other non interurban rail services",477.9,460.2,471.1,482.8,510.3,527.4,561.6,540.4,552.5,546.8,477.5,481.4,384.4,43.0,29.6,22.8,19.3,18.1,16.6,12.6,12.4,10.0,10.6,8.1,8.1,8.0,8.8,8.6,8.7,8.3,6.2
49.32,H,Taxis and other renting of private cars with driver,"1,554.4","1,667.6","1,772.7","1,806.7","1,856.4","1,869.6","1,948.8","2,023.3","2,095.4","2,151.5","2,214.7","2,244.9","2,293.5","2,324.5","2,352.0","2,412.7","2,490.6","2,597.2","2,715.8","2,808.8","2,867.5","2,877.2","2,843.6","2,820.0","2,941.3","3,045.1","3,266.3","3,489.6","3,583.2","3,682.8","3,749.1"
49.4,H,Freight transport by road and removal services,"13,434.3","12,975.7","12,978.2","13,435.0","14,026.8","13,927.7","14,462.2","14,920.2","14,857.0","14,666.1","14,431.2","14,203.8","14,392.7","14,422.8","14,593.4","14,479.4","14,499.3","14,690.3","13,574.6","11,661.4","11,898.3","11,529.9","11,315.3","11,280.6","11,506.4","11,838.6","12,174.4","12,263.1","12,350.3","12,110.3","11,547.3"
49.5,H,Transport via pipeline,8.4,8.3,8.3,8.5,8.8,8.9,8.8,8.8,8.7,8.8,8.7,8.1,7.8,7.7,7.7,7.7,7.7,8.1,8.1,7.2,7.5,7.6,7.6,7.5,7.8,8.1,8.5,8.5,8.5,8.5,9.3
50,H,Water transport services,"19,242.8","20,952.1","20,267.4","19,279.0","19,526.7","20,301.6","23,274.7","30,118.3","32,163.9","28,099.3","27,764.4","32,465.5","29,809.4","28,661.2","28,445.0","26,922.2","17,161.4","20,173.5","17,923.8","15,374.6","16,124.4","18,492.2","16,476.2","13,783.2","18,136.2","19,282.3","21,605.7","12,615.6","15,121.5","16,988.0","13,675.7"
51,H,Air transport services,"20,218.9","19,170.6","20,900.4","22,692.6","22,677.0","24,573.4","26,348.3","27,929.7","31,263.6","33,702.2","37,187.2","36,558.8","35,730.9","36,966.7","39,169.0","42,507.5","43,199.8","43,715.0","43,270.0","41,113.2","40,002.2","42,012.2","40,544.7","40,288.4","40,283.4","40,721.8","40,404.9","43,019.9","45,185.4","42,152.0","16,621.3"
52,H,Warehousing and support services for transportation,"1,379.9","1,403.2","1,327.0","1,371.5","1,331.4","1,327.0","1,315.7","1,199.4","1,177.9","1,186.2","1,197.2","1,089.7","1,017.3","1,031.0","1,048.0","1,104.1","1,200.0","1,191.2","1,197.5","1,058.0","1,027.4","1,014.7","1,014.9","1,004.6","1,040.2","1,027.0","1,070.3","1,093.8","1,105.0","1,097.8",958.3
53,H,Postal and courier services,"1,126.5","1,154.1","1,152.2","1,176.1","1,218.9","1,223.7","1,252.5","1,257.8","1,272.6","1,283.0","1,275.5","1,243.3","1,218.1","1,237.5","1,231.9","1,328.7","1,247.2","1,279.7","1,460.4","1,388.8","1,571.2","1,522.8","1,520.1","1,522.2","1,546.0","1,599.3","1,670.6","1,677.2","1,681.4","1,658.4","1,530.7"
55,I,Accommodation services,887.3,"1,032.1",950.1,"1,016.1","1,008.8","1,041.6","1,102.9",977.3,"1,049.9","1,104.3","1,118.3","1,117.6",948.9,"1,007.1",972.2,953.6,870.7,830.9,"1,022.6",818.8,876.2,763.6,870.6,891.7,771.6,854.0,876.7,869.9,864.4,882.7,705.5
56,I,Food and beverage serving services,"2,059.9","2,347.3","2,153.0","2,291.1","2,284.5","2,350.6","2,471.2","2,206.5","2,366.0","2,482.9","2,535.5","2,557.7","2,196.9","2,354.1","2,315.6","2,333.3","2,188.0","2,161.1","2,678.8","2,218.0","2,395.3","2,147.6","2,434.1","2,491.7","2,202.9","2,468.9","2,536.2","2,512.0","2,487.1","2,528.5","2,239.2"
58,J,Publishing services,160.4,183.3,168.6,176.8,174.1,176.6,184.6,162.7,169.7,173.2,168.3,161.7,133.5,133.5,121.8,112.8,98.3,88.2,95.0,73.2,71.4,60.4,61.5,58.6,51.2,51.9,52.0,49.9,48.3,48.0,40.0
59,J,"Motion picture, video and television programme production services, sound recording and music publishing",101.0,116.2,110.2,118.5,120.7,127.0,135.6,124.8,134.6,145.7,150.5,152.0,135.0,144.6,142.7,143.5,135.9,135.3,160.0,131.8,139.6,129.1,139.5,135.1,122.8,127.5,131.2,124.4,117.7,119.3,114.4
60,J,Programming and broadcasting services,21.9,24.7,23.5,25.1,25.4,26.5,27.8,25.3,26.7,28.3,28.5,28.1,24.1,24.6,23.2,22.0,19.6,18.2,19.9,15.1,15.0,12.9,13.5,12.5,11.0,11.1,11.1,10.5,10.0,9.8,8.7
61,J,Telecommunications services,513.3,528.6,519.3,530.4,549.5,558.0,542.7,522.6,515.6,526.9,517.7,472.8,431.2,419.5,397.3,395.8,369.7,369.1,390.8,340.4,350.8,336.1,333.0,310.2,301.2,302.2,310.5,292.7,275.4,274.2,217.6
62,J,"Computer programming, consultancy and related services",263.7,282.5,281.9,299.4,319.0,335.6,341.0,334.9,348.4,370.8,380.9,369.8,341.2,349.2,343.1,344.9,332.6,333.5,353.4,299.1,301.6,285.6,290.1,271.6,257.1,259.7,267.7,253.2,239.0,240.4,202.9
63,J,Information services,25.4,27.6,27.0,29.5,29.1,29.4,31.2,28.7,30.4,32.0,32.8,33.1,28.7,30.3,29.9,30.3,29.1,28.7,34.3,27.7,29.3,26.6,28.9,28.4,25.4,26.5,27.0,26.0,25.0,25.3,22.1
64,K,"Financial services, except insurance and pension funding",143.4,151.8,135.5,141.1,131.9,128.5,125.4,101.8,99.5,99.4,94.0,95.8,74.4,75.0,70.6,71.0,64.6,61.5,70.7,56.8,57.9,51.9,54.7,53.7,47.7,48.1,48.1,45.5,43.2,43.1,36.3
65.1-2,K,Insurance & Reinsurance,26.3,30.2,28.7,30.4,31.0,32.4,33.7,31.0,32.8,34.9,35.2,34.1,29.7,30.8,29.5,28.7,26.5,25.6,30.3,24.3,25.7,23.1,25.3,24.9,22.2,23.4,24.1,23.3,22.5,22.9,21.2
65.3,K,Pension funding,0.3,0.4,0.3,0.4,0.6,0.9,1.2,1.4,1.0,0.8,0.8,0.7,0.6,0.7,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.4,0.4,0.4,0.4
66,K,Services auxiliary to financial services and insurance services,159.3,178.8,171.9,181.0,185.7,193.1,198.6,184.9,193.5,204.6,206.6,198.1,174.1,179.1,171.2,163.5,151.1,149.8,169.8,137.8,144.2,131.5,141.8,137.8,123.9,129.4,133.5,127.7,122.2,124.8,109.8
68.1-2,L,"Buying and selling of own real estate: renting and operating of own or leased real estate, excluding imputed rent",419.6,486.4,461.7,493.4,504.1,528.2,562.0,519.2,563.7,606.8,624.5,628.9,560.2,607.3,603.6,612.8,587.8,580.0,713.6,597.1,646.2,585.7,658.4,671.4,597.4,638.3,659.3,646.6,634.5,645.5,619.9
68.3,L,Real estate activities on a fee or contract basis,212.3,222.2,217.8,224.7,232.1,237.6,236.2,227.6,230.9,242.8,247.2,238.0,219.5,228.7,228.9,236.5,234.3,240.3,280.2,241.5,259.4,245.5,269.6,268.0,247.7,262.4,274.1,267.5,260.5,266.8,224.0
69.1,M,Legal activities,276.2,296.8,284.3,295.9,300.3,306.4,302.4,278.0,279.6,288.5,284.2,265.3,226.4,223.6,207.8,199.5,180.5,171.8,190.0,150.7,153.7,137.4,145.2,140.6,124.3,128.6,131.1,125.4,120.2,121.9,114.6
69.2,M,"Accounting, bookkeeping and auditing activities: tax consultancy",257.0,279.7,267.5,279.5,282.5,288.3,289.7,265.2,271.2,281.3,277.8,259.6,221.2,218.9,202.5,192.0,171.5,160.8,174.6,136.0,135.4,119.8,123.3,116.6,103.0,104.9,105.8,99.9,94.6,95.2,89.5
70,M,Services of head offices; management consulting services,590.4,655.7,627.4,659.6,673.5,696.1,708.1,657.2,683.4,721.3,728.4,699.2,618.0,640.0,623.4,626.4,599.3,602.8,714.4,593.7,635.0,590.7,642.8,632.1,573.6,599.0,617.1,588.7,560.9,569.2,480.2
71,M,Architectural and engineering services; technical testing and analysis services,526.5,560.0,543.7,564.9,577.1,590.8,588.6,555.1,563.0,589.0,592.3,561.5,504.0,507.6,491.7,483.0,463.1,460.0,503.0,406.0,416.2,385.7,405.1,372.3,350.9,360.9,368.0,351.0,332.2,329.1,255.3
72,M,Scientific research and development services,250.0,288.0,270.7,287.2,287.3,295.6,311.3,281.1,297.7,311.6,311.4,304.5,262.0,271.8,259.2,251.5,230.1,220.1,259.8,211.8,225.4,200.3,224.1,230.4,205.6,222.3,231.9,232.9,233.1,238.4,218.7
73,M,Advertising and market research services,131.0,138.6,136.3,142.2,149.0,154.6,153.0,146.4,147.6,154.6,155.8,145.8,130.1,128.7,122.2,119.8,112.9,112.3,118.5,97.7,98.4,95.1,95.6,86.5,83.7,83.5,87.0,79.8,72.5,74.0,43.4
74,M,"Other professional, scientific and technical services",156.7,171.5,166.5,175.7,184.2,193.5,196.7,186.1,192.3,204.5,208.4,201.7,180.0,185.2,179.4,178.4,170.3,168.9,191.8,155.7,161.3,151.8,157.0,146.9,136.7,138.2,142.2,132.0,122.5,123.8,93.8
75,M,Veterinary services,58.1,62.2,60.6,63.1,64.9,67.5,68.2,65.5,68.0,70.6,70.6,67.7,61.9,63.5,62.1,63.5,60.6,62.1,65.5,58.5,60.7,58.1,60.8,60.8,58.9,61.5,64.3,64.4,63.8,63.6,56.2
77,N,Rental and leasing services,995.5,"1,016.1","1,018.1","1,033.1","1,073.1","1,080.9","1,102.6","1,110.8","1,123.3","1,136.4","1,137.1","1,110.1","1,087.6","1,104.3","1,102.8","1,186.7","1,215.5","1,234.1","1,176.9","1,060.2","1,048.9","1,016.4","1,021.4","1,001.1","1,020.2","1,053.2","1,101.3","1,098.4","1,091.3","1,071.5",953.9
78,N,Employment services,297.7,309.2,298.1,308.1,318.9,324.5,320.3,298.9,292.4,293.0,283.6,264.9,225.5,217.7,203.3,197.9,182.6,175.6,186.0,153.0,154.0,141.8,146.4,142.5,132.6,135.6,139.1,135.3,131.3,132.0,115.0
79,N,"Travel agency, tour operator and other reservation services and related services",122.4,128.9,124.6,128.2,131.3,133.2,133.4,127.2,128.6,132.3,132.6,127.4,116.9,119.4,118.2,120.8,119.7,124.9,134.6,121.0,126.0,126.5,130.5,123.3,123.6,126.5,134.4,128.8,123.4,127.1,83.1
80,N,Security and investigation services,166.4,178.4,177.4,186.0,193.2,198.0,203.8,199.9,205.1,211.8,213.3,208.2,195.5,199.0,194.7,192.8,187.2,183.8,189.5,161.3,161.8,151.8,151.0,144.5,139.2,140.8,145.4,140.4,135.8,134.9,114.4
81,N,Services to buildings and landscape,694.9,755.8,731.9,765.6,771.7,785.8,812.4,768.1,797.4,826.4,834.2,825.2,761.2,791.5,783.2,789.4,775.1,781.9,871.6,773.9,815.8,786.5,827.6,825.9,800.0,831.5,865.5,853.3,841.3,846.4,778.6
82,N,"Office administrative, office support and other business support services",363.6,394.4,389.4,408.9,431.6,450.6,468.7,460.9,483.3,511.8,528.4,530.7,503.3,536.6,544.4,562.2,561.2,575.1,656.9,572.6,612.6,586.2,627.7,629.1,601.0,633.2,666.5,658.3,649.1,659.9,577.8
84 (not 84.22),O,Public administration; compulsory social security services,"4,779.4","5,045.9","5,333.6","5,491.8","5,057.1","5,190.1","5,190.9","4,929.4","5,137.4","5,374.4","5,331.6","5,509.5","5,107.6","5,344.5","5,629.1","4,614.1","4,206.1","3,925.6","3,873.3","3,478.2","3,502.9","3,113.3","3,279.8","2,987.1","2,676.9","2,706.4","2,721.0","2,663.7","2,671.7","2,603.6","2,323.3"
84.22,O,Public defence services,"5,948.6","4,994.3","4,811.8","4,852.3","4,669.5","4,657.0","4,527.1","4,396.4","3,818.1","3,746.3","3,650.2","3,429.9","3,478.6","3,573.0","3,431.7","3,140.2","3,710.0","3,974.1","3,490.1","3,155.1","3,093.3","2,909.9","2,674.9","2,424.4","2,140.8","1,774.8","1,651.8","1,685.6","1,728.8","1,828.1","1,498.8"
85,P,Education services,"5,445.8","5,774.0","5,887.0","5,000.6","4,477.3","4,181.8","5,325.0","5,945.4","5,207.0","4,900.0","4,562.4","4,217.8","3,605.9","3,624.4","3,603.7","3,552.2","3,772.1","3,427.7","3,233.9","3,019.8","3,228.6","2,624.2","2,917.9","2,841.9","2,442.2","2,666.8","2,618.8","2,674.6","2,522.8","2,415.7","2,214.6"
86,Q,Human health services,"3,802.9","4,006.7","4,203.5","4,089.9","4,182.4","4,174.4","4,459.3","3,292.8","3,513.3","3,259.0","2,940.4","3,158.9","2,647.6","2,458.9","2,998.4","3,653.2","2,838.0","2,860.1","3,347.6","3,352.7","3,646.4","3,214.8","3,503.0","3,890.2","3,455.7","3,225.2","3,354.3","3,100.6","3,153.8","3,108.7","2,892.6"
87,Q,Residential care services,887.3,952.3,"1,054.7",968.1,949.3,861.9,989.7,"1,091.3","1,027.7",906.2,739.3,780.3,479.1,364.5,384.5,548.5,504.2,494.4,502.8,438.9,462.7,421.8,535.1,569.8,487.9,567.7,603.4,620.0,679.1,571.8,522.9
88,Q,Social work services without accommodation,499.7,553.1,598.9,483.2,482.7,493.4,606.8,857.2,801.6,729.4,613.8,671.8,474.4,379.3,421.0,601.4,582.9,556.4,548.7,525.4,524.1,460.3,605.8,654.7,552.4,657.1,698.5,718.9,790.8,663.4,610.2
90,R,"Creative, arts and entertainment services",247.6,261.7,232.7,253.6,259.1,257.0,267.8,235.3,248.1,227.5,222.6,286.6,223.7,217.9,213.1,221.1,158.5,145.8,161.8,146.1,130.5,119.3,119.7,115.1,106.6,102.2,104.6,99.8,95.5,95.8,68.7
91,R,"Library, archive, museum and other cultural services",164.3,170.4,149.2,153.7,142.7,135.8,135.5,120.0,113.9,102.5,100.1,95.2,77.0,74.8,71.0,82.9,56.1,50.3,53.8,43.8,42.5,36.7,38.5,38.1,34.4,33.0,33.7,33.2,32.8,33.1,27.0
92,R,Gambling and betting services,245.2,263.1,238.0,247.4,235.5,229.5,232.4,209.4,212.4,207.8,208.3,197.5,162.2,160.7,149.3,154.5,119.8,109.0,117.0,92.3,90.4,78.4,81.2,78.8,70.0,69.2,70.5,68.3,66.4,66.9,58.1
93,R,Sporting services and amusement and recreation services,881.7,962.5,877.4,925.1,906.1,907.6,952.5,861.7,895.7,898.9,908.6,888.7,760.9,784.2,757.6,795.7,672.9,639.3,734.0,610.8,626.3,560.8,613.9,616.3,559.4,601.7,619.8,616.3,610.3,617.0,551.2
94,S,Services furnished by membership organisations,460.8,507.8,473.8,504.9,488.9,496.3,522.4,460.7,480.1,473.2,488.5,464.4,381.6,386.0,361.5,379.7,301.0,281.1,333.6,264.8,277.4,240.6,267.6,272.8,235.4,268.3,268.8,265.3,265.5,265.3,259.3
95,S,Repair services of computers and personal and household goods,90.2,91.3,89.2,91.2,94.7,95.7,96.6,94.8,94.1,95.3,94.1,89.1,83.5,81.9,78.9,75.9,73.0,70.8,69.6,71.2,64.3,61.1,60.8,59.3,58.6,60.6,63.0,62.8,62.8,63.1,49.4
96,S,Other personal services,556.7,607.6,584.4,607.5,620.0,636.1,661.5,620.6,649.8,677.9,683.9,676.3,613.4,642.0,629.4,642.3,663.2,599.6,712.5,604.2,600.7,554.1,591.9,593.3,551.3,578.9,600.7,591.0,581.0,585.9,499.9
97,T,Services of households as employers of domestic personnel,44.1,44.3,45.3,46.3,48.7,50.2,48.9,49.4,47.4,48.8,58.5,52.2,41.8,34.6,36.0,41.4,36.8,31.3,30.5,24.0,31.5,31.3,30.3,27.1,30.0,27.0,33.1,28.9,28.9,31.7,21.3
100,,Consumer expenditure - not travel,"79,473.3","88,185.8","85,751.3","89,780.6","85,599.8","81,268.8","92,482.9","85,363.1","87,310.1","87,066.1","87,384.2","89,572.3","86,430.7","87,141.4","88,864.6","84,708.7","82,242.9","78,363.9","79,768.7","76,649.5","86,591.0","69,117.7","75,874.1","77,122.4","64,514.1","67,494.0","69,093.1","67,126.2","69,806.8","67,340.3","68,311.1"
101,,Consumer expenditure - travel,"58,749.5","58,384.8","59,340.2","59,749.5","58,880.9","57,927.2","61,544.1","62,525.4","62,394.7","63,462.1","63,298.0","64,531.1","66,912.3","66,376.2","67,393.4","67,888.3","67,921.4","68,407.1","67,065.3","66,276.9","64,719.8","63,974.7","64,436.0","65,025.2","65,499.8","66,381.7","67,247.4","68,066.5","68,292.9","68,019.2","52,391.2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total CO2 emissions,"639,279.0","647,468.3","632,990.2","620,187.0","615,841.5","610,025.0","636,093.1","620,196.4","632,028.5","623,362.1","633,908.9","647,374.5","626,646.9","639,258.4","643,987.4","643,739.2","633,169.5","628,261.9","613,320.9","559,813.7","579,846.5","542,908.4","558,037.2","548,976.5","519,109.9","509,969.7","490,826.6","474,551.9","476,894.3","464,316.5","400,197.9"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All figures are reported to 1 decimal place. Total figures are based on raw data and therefore may not sum due to rounding. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: Ricardo Energy and Environment, Office for National Statistics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,